cesm,Gromacs-CPU-2,Jacob-MemXCT-CPU,agupta01-hpcg-cpu,agupta01-hpcg-gpu,gromacs-GPU-working,hoz-scc,hoz-scc2,hpcg-gpu-2,miniVite-strong-scale-tests,zihao-gromacs-CPU,zihao-gromacs-GPU
11/11/20:05:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:05:18:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:05:24:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:05:30:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:05:36:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:05:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:05:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:05:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:00:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:06:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:18:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:24:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:30:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:36:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:42:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:06:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:06:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:18:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:24:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:36:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:07:54:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:06:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:18:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:24:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:36:12,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:08:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:09:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:09:06:12,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:09:12:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:09:18:12,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:09:24:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:09:30:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:09:36:12,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:09:42:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:09:48:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:09:54:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:10:00:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:10:06:12,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:10:12:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:10:18:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:10:24:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:10:30:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:10:36:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:10:42:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:10:48:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:10:54:12,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:11:00:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:11:06:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:12:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:18:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:24:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:30:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:36:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:42:12,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:48:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:11:54:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:12:00:12,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:12:06:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:12:12:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:12:18:13,0,0,0,0,0,0,0,0,0.347255,0,0,0
11/11/20:12:24:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:12:30:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:12:36:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:12:42:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:12:48:12,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:12:54:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:13:00:13,0,0,0,0,0,0,0,0,26.787359,0,0,0
11/11/20:13:06:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:12:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:18:22,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:24:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:36:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:48:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:13:54:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:06:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:12:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:18:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:24:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:30:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:36:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:42:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:48:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:14:54:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:06:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:12:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:18:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:24:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:30:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:36:17,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:15:54:15,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:06:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:18:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:24:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:36:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:42:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:16:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:06:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:18:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:24:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:36:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:42:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:17:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:06:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:18:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:24:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:30:14,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:36:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:18:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:19:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:19:06:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:19:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:19:18:09,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:19:24:23,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:19:56:35,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:02:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:08:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:14:35,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:20:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:26:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:32:36,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:38:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:44:38,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:50:04,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:50:23,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:50:28,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:50:36,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:50:57,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:20:54:11,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:21:26:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:21:32:35,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:21:38:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:21:44:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:21:50:41,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:21:56:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:02:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:08:36,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:14:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:20:38,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:26:36,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:32:40,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:38:38,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:44:36,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:50:40,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:22:56:38,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:02:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:08:35,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:14:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:20:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:26:35,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:32:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:38:37,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:44:36,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:50:39,0,0,0,0,0,0,0,0,0,0,0,0
11/11/20:23:56:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:02:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:08:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:14:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:20:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:26:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:32:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:38:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:44:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:50:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:00:56:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:02:41,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:08:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:14:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:20:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:26:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:32:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:38:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:44:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:50:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:01:56:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:02:35,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:08:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:14:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:20:35,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:26:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:32:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:38:35,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:44:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:50:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:02:56:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:02:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:08:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:14:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:20:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:26:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:32:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:38:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:44:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:50:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:03:56:35,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:02:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:08:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:14:35,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:20:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:26:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:32:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:38:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:44:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:50:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:04:56:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:02:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:08:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:14:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:20:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:26:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:32:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:38:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:44:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:50:41,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:05:56:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:02:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:08:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:14:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:20:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:26:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:32:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:38:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:44:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:50:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:06:56:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:02:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:08:35,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:14:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:20:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:26:41,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:32:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:38:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:44:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:50:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:07:56:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:02:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:08:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:14:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:20:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:26:35,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:32:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:38:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:44:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:50:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:08:56:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:02:41,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:08:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:14:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:20:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:26:39,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:32:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:38:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:44:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:50:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:09:56:36,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:10:02:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:10:08:38,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:10:14:37,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:10:20:40,0,0,0,0,0,0,0,0,0,0,0,0
11/12/20:10:26:39,0,0,0,0,0,0,0,0,0,0,0,0
